sampleid,vcf
1_1,s3://test-vcfs/mini_cohort/1_1.vcf.gz
2_2,s3://test-vcfs/mini_cohort/2_2.vcf.gz
3_3,s3://test-vcfs/mini_cohort/3_3.vcf.gz
4_4,s3://test-vcfs/mini_cohort/4_4.vcf.gz
5_5,s3://test-vcfs/mini_cohort/5_5.vcf.gz
6_6,s3://test-vcfs/mini_cohort/6_6.vcf.gz
7_7,s3://test-vcfs/mini_cohort/7_7.vcf.gz
8_8,s3://test-vcfs/mini_cohort/8_8.vcf.gz
9_9,s3://test-vcfs/mini_cohort/9_9.vcf.gz
10_10,s3://test-vcfs/mini_cohort/10_10.vcf.gz
11_11,s3://test-vcfs/mini_cohort/11_11.vcf.gz
12_12,s3://test-vcfs/mini_cohort/12_12.vcf.gz
13_13,s3://test-vcfs/mini_cohort/13_13.vcf.gz
14_14,s3://test-vcfs/mini_cohort/14_14.vcf.gz
15_15,s3://test-vcfs/mini_cohort/15_15.vcf.gz
16_16,s3://test-vcfs/mini_cohort/16_16.vcf.gz
17_17,s3://test-vcfs/mini_cohort/17_17.vcf.gz
18_18,s3://test-vcfs/mini_cohort/18_18.vcf.gz
19_19,s3://test-vcfs/mini_cohort/19_19.vcf.gz
20_20,s3://test-vcfs/mini_cohort/20_20.vcf.gz
21_21,s3://test-vcfs/mini_cohort/21_21.vcf.gz
22_22,s3://test-vcfs/mini_cohort/22_22.vcf.gz
23_23,s3://test-vcfs/mini_cohort/23_23.vcf.gz
24_24,s3://test-vcfs/mini_cohort/24_24.vcf.gz
25_25,s3://test-vcfs/mini_cohort/25_25.vcf.gz
26_26,s3://test-vcfs/mini_cohort/26_26.vcf.gz
27_27,s3://test-vcfs/mini_cohort/27_27.vcf.gz
28_28,s3://test-vcfs/mini_cohort/28_28.vcf.gz
29_29,s3://test-vcfs/mini_cohort/29_29.vcf.gz
30_30,s3://test-vcfs/mini_cohort/30_30.vcf.gz
31_31,s3://test-vcfs/mini_cohort/31_31.vcf.gz
32_32,s3://test-vcfs/mini_cohort/32_32.vcf.gz
33_33,s3://test-vcfs/mini_cohort/33_33.vcf.gz
34_34,s3://test-vcfs/mini_cohort/34_34.vcf.gz
35_35,s3://test-vcfs/mini_cohort/35_35.vcf.gz
36_36,s3://test-vcfs/mini_cohort/36_36.vcf.gz
37_37,s3://test-vcfs/mini_cohort/37_37.vcf.gz
38_38,s3://test-vcfs/mini_cohort/38_38.vcf.gz
39_39,s3://test-vcfs/mini_cohort/39_39.vcf.gz
40_40,s3://test-vcfs/mini_cohort/40_40.vcf.gz
41_41,s3://test-vcfs/mini_cohort/41_41.vcf.gz
42_42,s3://test-vcfs/mini_cohort/42_42.vcf.gz
43_43,s3://test-vcfs/mini_cohort/43_43.vcf.gz
44_44,s3://test-vcfs/mini_cohort/44_44.vcf.gz
45_45,s3://test-vcfs/mini_cohort/45_45.vcf.gz
46_46,s3://test-vcfs/mini_cohort/46_46.vcf.gz
47_47,s3://test-vcfs/mini_cohort/47_47.vcf.gz
48_48,s3://test-vcfs/mini_cohort/48_48.vcf.gz
49_49,s3://test-vcfs/mini_cohort/49_49.vcf.gz
50_50,s3://test-vcfs/mini_cohort/50_50.vcf.gz
51_51,s3://test-vcfs/mini_cohort/51_51.vcf.gz
52_52,s3://test-vcfs/mini_cohort/52_52.vcf.gz
53_53,s3://test-vcfs/mini_cohort/53_53.vcf.gz
54_54,s3://test-vcfs/mini_cohort/54_54.vcf.gz
55_55,s3://test-vcfs/mini_cohort/55_55.vcf.gz
56_56,s3://test-vcfs/mini_cohort/56_56.vcf.gz
57_57,s3://test-vcfs/mini_cohort/57_57.vcf.gz
58_58,s3://test-vcfs/mini_cohort/58_58.vcf.gz
59_59,s3://test-vcfs/mini_cohort/59_59.vcf.gz
60_60,s3://test-vcfs/mini_cohort/60_60.vcf.gz
61_61,s3://test-vcfs/mini_cohort/61_61.vcf.gz
